UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
MayorOfLA,@MayorOfLA,2020-05-27T03:44:36.000Z,"Our new COVID-19 testing site at Dodger Stadium will allow us to test up to 6,000 people per day quickly and efficiently.

Tests are free and no insurance is needed.

Sign up for a test today: http://Coronavirus.LACity.org/Testing.",,218,2K,6.3K
David E. Ryu,@davideryu,2020-05-28T20:18:08.000Z,"I want to give a huge shout out to all the volunteers who have joined me in reaching out to seniors & single parents during this pandemic. We've helped dozens of people access essential items - if you'd like to join us, sign up to volunteer!

Sign up: http://monami.io/la-volunteer-match…L.A. Works and Mon Ami",,3,1,7
Joanna Parra,@parrajomama,2020-05-28T20:24:00.000Z,It’s been such a great honor to be part of this! Thankful for such a great program you’ve put together! ,🙌,1,,2
David E. Ryu,@davideryu,2020-05-28T20:25:37.000Z,I’m so grateful to you and all the volunteers who have joined us in reaching out to Los Angeles seniors in need! ,🙏,,1,3
"Councilmember Herb J. Wesson, Jr.",@CMHerbJWesson,2020-05-27T19:31:49.000Z,"Seeing just one video like this is overwhelming, heartbreaking, and infuriating. Seeing this kind of thing happen week after week for years on end in our country is exasperating and demoralizing. People have a right to be incensed. I pray George's family finds justice and peace.",,1,7,7
David E. Ryu,@davideryu,2020-05-28T17:14:04.000Z,"Representation matters - take the #Census2020 to make sure your community is counted 
http://californiacensus.orgUCLA Newsroom
@UCLAnewsroom
 · May 13
Many of the areas in Los Angeles County with the lowest response rates to #Census2020 are also among the locations with the most cases of #COVID19.
https://ucla.in/2WSxiV4",➡,1,3,5
Tom,@ps92264,2020-05-28T17:17:25.000Z,"What I find extremely confusing , Census came out few months back . We filled it out and sent back at that day .",,1,,
David E. Ryu,@davideryu,2020-05-28T18:21:06.000Z,"Hi Tom - I'm glad you filled it out! Yes, the Census was mailed in March, but it will continue counting people until August. The original deadline was pushed back due to the coronavirus pandemic. Here's some more info on Census dates:Important Dates
2020census.gov",,1,1,1
David E. Ryu,@davideryu,2020-05-27T23:23:12.000Z,"Just one more reason to pass my anti-corruption measures...Jon Regardie
@JonRegardie
 · May 27
This story on Councilman @davideryu trying to establish a city Office of Anti-Corruption went online for @lamag the same day that the #CityHall corruption investigation expanded even further, with yet another RICO-related guilty plea. 
https://lamag.com/citythinkblog/david-ryu-city-hall-corruption/…",,5,4,12
David E. Ryu,@davideryu,2020-05-27T23:24:59.000Z,Learn more about the motions I’ve introduced to tackle corruption in LA: http://davidryu.lacity.org/councilmember_ryu_introduces_anti_corruption_legislation…,,3,2,7
David E. Ryu,@davideryu,2020-05-27T21:51:00.000Z,"I've partnered with local nonprofit organization 
@JewishFreeLoan
 to provide interest-free & no-fee loans to CD4 residents. Small businesses, mom & pop landlords, families & individuals can all apply for help with housing & business costs 
 http://jfla.org",➡,,3,4
Marqueece Harris-Dawson,@mhdcd8,2020-05-27T21:10:30.000Z,"Ahmaud Arbery was jogging.
Breonna Taylor was asleep at home.
George Floyd was begging for his life.

Thank God Christian Cooper avoided a similar outcome.

This is the inexcusably high cost of being Black in America. We deserve better. We deserve justice.",,6,44,136
David E. Ryu,@davideryu,2020-05-27T19:48:54.000Z,"Although our museums and galleries are temporarily closed, LA's creative scene is alive and well. Tomorrow, two local curators are hosting a virtual conversation on past projects and their curatorial visions for the future - check it out at 12pm!Curatorial Talks: Terry R. Myers and Connie Butler - Mana Contemporary
[arve url=""https://vimeo.com/423773411/a9a7b3cfa6"" /] Join Terry R. Myers, independent curator, writer, and editor-at-large of the Brooklyn Rail, in conversation with Connie Butler, chief curator at...
manacontemporary.com",,,3,4
David E. Ryu,@davideryu,2020-05-27T19:22:13.000Z,"Great news: Council officially voted my storage unit protection motion into law today. Millions of working people have lost their jobs and now face endless bills. Any opportunity we have to reduce that burden, we should take.PRESS RELEASE: City Council Approves Moratorium on Storage Unit Evictions
davidryu.lacity.org",,1,1,8
City of Los Angeles,@LACity,2020-05-27T00:40:44.000Z,"Starting tomorrow, all retail establishments will be allowed to open for in-person shopping. 

Visit the website below to download required protocols, directives and a toolkit that can support your business in operating safely.Safer L.A.: Toolkits for Businesses | COVID-19: Keeping Los Angeles Safe
corona-virus.la",,83,138,117
LosFelizLedger,@LosFelizLedger,2020-05-27T00:33:33.000Z,"Starting tomorrow all retail can open for in-store shopping, per #LA Garcetti. #COVID19 #coronavirus, citing previous orders favored large big box over small businesses.",,,1,9
David E. Ryu,@davideryu,2020-05-26T23:32:44.000Z,"If you've witnessed or experienced micro-aggressions, bullying, harassment, hate speech, or violence due to #COVID19, submit an incident report to 
@A3PCON
: …http://asianpacificpolicyandplanningcouncil.org/stop-aapi-hate. 

Always report hate crimes & incidents to the 
@LAPDHQ
 & call 911 in an emergency. #StopAAPIHateA3PCON",,,5,7
David E. Ryu,@davideryu,2020-05-26T23:21:04.000Z,".
@A3PCON
 has been working to combat hate & racism by collecting reports of harassment & assaults against the AAPI community. Their STOP AAPI HATE program has collected nearly 2,000 reports, providing crucial data on the prevalence of anti-Asian discrimination. #AAPIHeroes #APAHMA3PCON",,,2,3
David E. Ryu,@davideryu,2020-05-26T19:29:43.000Z,"Know your rights: this Saturday 
@CESinAction
 is holding a Tenants' Rights Clinic via Zoom to help answer renter questions. Register online at https://bit.ly/CESclinic. 

You can always each out to my office if you have questions about your rights & resources: cd4.issues@lacity.orgCoal for Eco Surv
@CESinAction
 · May 26
June Rent Soon Due!  What to Do if You Can't Pay It? https://conta.cc/3c5Mvrs",,4,4,5
Marissa Monticolo,@MMonticolo,2020-05-26T19:36:58.000Z,"Any updates on canceling rent payments? There is no way in hell I'll be able to pay for three months of rent, my car, and current rent once this is over. I know I'm not the only one overwhelmed thinking about this.",,3,,1
David E. Ryu,@davideryu,2020-05-26T20:02:48.000Z,You can join me in calling on Congress to pass these measures by calling your Rep at (202)224-3121,,,,1
David E. Ryu,@davideryu,2020-05-26T20:02:23.000Z,"Replying to 
@MMonticolo
 and 
@CESinActionYou aren’t the only one - and not enough is being done to help renters. This is why we need 
@Ilhan
’s HR 6515 or at the very least, significant rent relief in the HEROES Act being debated right now.",,,1,3
City of Los Angeles,@LACity,2020-05-26T17:14:14.000Z,"Your 
@LACityCouncil
 meeting is about to start!

Watch LIVE online 
 at http://LACityView.org/LIVE, call 
 to submit a public comment, submit a written 
 public comment at http://LACouncilComment.com, and get voting results 
 at http://CouncilVote.LACity.org. 
 http://bit.ly/AGENDA0526",🖥 📞 📝 🗳 🔗,1,2,4
David E. Ryu,@davideryu,2020-05-26T17:16:35.000Z,"Testing is essential to combatting the coronavirus pandemic. Whether or not you have symptoms, you can get a free test by registering at http://Coronavirus.LACity.org/Testing. 

Let's keep working together to #FlattenTheCurve.City of Los Angeles and Los Angeles County",,,,1
David E. Ryu,@davideryu,2020-05-25T17:54:57.000Z,"On Memorial Day we pay our respects to those who gave their lives to protect the rest of us. It is our responsibility to carry forward the legacy of those who were lost, and to ensure that our veterans have the support they need and deserve.",,,3,21
David E. Ryu,@davideryu,2020-05-24T19:07:59.000Z,"Joining 
@SEIU2015
 in Hollywood to get #N95 masks and #PPE directly to our long-term healthcare workers. 

Angelenos working in nursing homes and long-term care need our support - and they need masks! #UnionStrong #SEIUSEIU Local 2015",,2,9,22
David E. Ryu,@davideryu,2020-05-22T23:12:58.000Z,Pacific Asian Consortium in Employment (PACE) has been partnering with financial institutions to provide much needed financial funding and services to Angelenos who have been impacted by COVID-19. #AAPIHeroes #APAHM,,,1,8
David E. Ryu,@davideryu,2020-05-22T21:45:36.000Z,"On what would have been Harvey Milk's 90th birthday, we celebrate his life & legacy. Never give up hope, and never stop speaking out against hate and injustice. #HarveyMilkDay ",,2,4,17
Advancing Justice-LA,@AAAJ_LA,2020-05-21T22:01:40.000Z,"We also have direct lines for in-language assistance!David E. Ryu
@davideryu
 · May 21
Immigrants who are ineligible for unemployment insurance or federal support can apply for relief funds from the State of California. The program will provide one-time disaster relief assistance.

Apply through ",,1,3,4
MayorOfLA,@MayorOfLA,2020-05-20T22:42:06.000Z,지금부터 모든 로스앤젤레스 카운티 주민들은 증상 유무와 관계없이 COVID-19 검사를 무료로 받을 수 있습니다. http://Coronavirus.LACity.org/Testing에서 검사 예약을 하십시오. 문의 사항은 311로 연락하십시오.,,26,19,25
Libby Denkmann,@libdenk,2020-05-21T19:54:01.000Z,"""We will pay dearly for these social service cuts with increasing homelessness and poverty"" - Ryu

Says it's ""pouring now"" and time to use the rainy day money.",,1,3,5
David E. Ryu,@davideryu,2020-05-21T19:44:52.000Z,"Immigrants who are ineligible for unemployment insurance or federal support can apply for relief funds from the State of California. The program will provide one-time disaster relief assistance.

Apply through 
@CHIRLA
, 
@Carecen_LA
 or 
@AAAJ_LA
. More info: http://davidryu.lacity.org/immigrantsCHIRLA and 2 others",,1,3,3
David E. Ryu,@davideryu,2020-05-21T16:27:08.000Z,"Seniors are vulnerable not just to COVID-19, but to social isolation & difficulty getting basic needs during this pandemic. We've reached hundreds of seniors through our outreach program, connecting local volunteers with older residents. Join us!

Sign up: http://monami.io/la-volunteer-match…",,1,1,2
L.A. Public Library,@LAPublicLibrary,2020-05-16T16:07:46.000Z,We celebrate the contributions of the #AAPI community to our cultural landscape. #BeCounted in the #2020Census to help shape L.A.’s future: http://lapl.me/MTf86ya,,,5,19
David E. Ryu,@davideryu,2020-05-20T19:20:26.000Z,"“As Ryu’s model shows, budgeting is a balancing act that does not have to come at the expense of the creative class, but perhaps requires more flexible thinking about existing resources.” 

Thank you to 
@hyperallergic
 for featuring LA’s art grant program!In LA, Developer Fees Will Be Redistributed as Emergency Arts Grants
“We are in an economic emergency, and we need to repurpose these funds now to save our creative economy from permanent, lasting damage,” said Councilman David Ryu.
hyperallergic.com",,1,4,9
David E. Ryu,@davideryu,2020-05-20T18:16:15.000Z,".
@GayForGood
 is celebrating 10 years of #HarveyMilkDay service projects across the city & is holding a food drive in support of a family center in the Valley. #HarveyMilkDay2020  #GayForGood

When: Sat, 5/23 10am-4pm
Where: Van Nuys City Hall

More info G4G Los Angeles + City of Los Angeles: Harvey Milk Day Food Drive& Drop-Off | Gay For Good
Join G4G LA as we partner with the LA Mayor's Office in support of Harvey Milk Day-
gayforgood.org",⬇,,2,4
David E. Ryu,@davideryu,2020-05-20T17:18:07.000Z,"Griffith Park got bigger! I was thrilled to work with Friends of Griffith Park & community organizations to add land to our beloved park, including multiple mature trees & space for wildlife Holy Mother Nature, Batman! Griffith Park Gets Bigger Near The Batcave
An extra acre of land is getting preserved.
laist.com",🌳 🐿,2,4,15
City of Los Angeles,@LACity,2020-05-20T17:09:45.000Z,"Hey LA, your 
@LACityCouncil
 meeting starts now!

Watch LIVE online 
 at http://LACityView.org/LIVE, call 
 to submit a public comment, submit a written 
 public comment at http://LACouncilComment.com, and get voting results at http://CouncilVote.LACity.org.

AGENDA: http://bit.ly/AGENDA0520",🖥 📞 📝,2,10,12
David E. Ryu,@davideryu,2020-05-19T23:10:51.000Z,"Undocumented immigrants impacted by #COVID19 can now apply for direct financial relief. The program will provide $500 per eligible adult, and up to $1000 per household. 

In LA, you can apply through 
@CHIRLA
, 
@Carecen_LA
 or 
@AAAJ_LA
. More info: http://davidryu.lacity.org/immigrants",,2,1,7
