UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
lemons,@SiO2moyer,2020-10-16T19:30:11.000Z,"Replying to 
@shaylakraze
 @Black24Boi
 and 6 othersWouldn't it be hilarious if she did know it, and all of this is deliberate? That she's trying to get the more progressive candidates to win by endorsing the other candidates and making them lose?

I don't think that's what's happening, but it would great 4D chess if it were.",,5,,54
LA NC Watch,@LANCWatch,2020-10-16T19:29:46.000Z,"Replying to 
@party_bread
 and 
@davideryuI swear! 

It had confetti celebration emojis in it.

And then... Gone!",,3,,1
Nick,@party_bread,2020-10-16T19:29:02.000Z,"Replying to 
@LANCWatch
 and 
@davideryuno way",,1,,1
LosFelizLyric,@losfelizlyric,2020-10-16T19:27:59.000Z,"Replying to 
@davideryu...and carry pepper spray as you walk the streets of your neighborhood.",,,,
Attack and Dethrone God,@WesPDX86,2020-10-16T19:27:57.000Z,"Replying to 
@AlsoWonderWoman
 @wpbeyer
 and 6 others""Me Too"" in bio but supporting the alleged rapist in the race over a woman.

I fucking love Centrists. They are the most easily grifted people imaginable.",🌹,1,1,19
standing totally normal,@RyanHicks_8Bit,2020-10-16T19:27:39.000Z,"Replying to 
@missdes91
 @losfelizlyric
 and 6 otherslol ""even more crap"" ",👶 🧠,,,11
dougman,@controlcommiss1,2020-10-16T19:27:36.000Z,"Replying to 
@Tristanshouts
 @Clarknt67
 and 6 othersHaha you’ve got the bit down",,,,2
David E. Ryu,@davideryu,2020-10-16T19:27:12.000Z,"COVID-19 fatigue is real, but the facts remain the same.  This weekend, make sure you stay vigilant, and stay safe. 
 Get your flu shot
 Keep wearing your mask
 Avoid large gatherings",✅ ✅ ✅,10,2,7
Jerry Escobar,@JarlesBarkley,2020-10-16T19:25:24.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersThe ol’ kiss of death. You love to see it.",,,,1
Attack and Dethrone God,@WesPDX86,2020-10-16T19:23:47.000Z,"Replying to 
@Tristanshouts
 @Clarknt67
 and 6 othersThat's funny because I was told that I'm sexist for not supporting Hillary Clinton over Bernie in 2016 and for not supporting Warren over Bernie in 2020 so I think you need to get your fucking story straight.",🌹,2,2,67
Nick,@party_bread,2020-10-16T19:23:12.000Z,"Replying to 
@party_bread
 @AlsoWonderWoman
 and 
@davideryuI was blocked for this. Typical Clinton fan with #metoo hashtag in bio",,2,1,5
"Soul Cab
#BlackLivesMatter #NoOnProp22",@TheSoulCab,2020-10-16T19:23:04.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersMust be the real estate.",🚕 🚖,1,2,17
LA NC Watch,@LANCWatch,2020-10-16T19:22:16.000Z,"Lol, did 
@davideryu
 just delete a retweet celebrating his Hillary endorsement?!?

It popped up on my notifications and then Twitter said it couldn't retrieve the tweet.

Did his comms staff think better of promoting a Hillary endorsement?!",,3,,8
mikepence none the richer,@wpbeyer,2020-10-16T19:21:50.000Z,"Replying to 
@AlsoWonderWoman
 @LosFelizLedger
 and 5 othersplease please look at the actual local issues. read Nithya's extensive plans http://nithyaforthecity.com. this isn't about Bernie Sanders or Hillary Clinton, that's old news & they don't live here, but our city is suffering now & we need engaged leaders who show up & want more for us",,1,,13
Brooklyn Dad Compliant!,@ItsmeMario42069,2020-10-16T19:20:08.000Z,"Replying to 
@Tristanshouts
 @Clarknt67
 and 6 othersThe dude she endorsed was arrested for sexual assault and only got off due to his political connections lmao.",,1,1,41
A Total Lanscaping Man for Four Seasons,@ThomasBMalone2,2020-10-16T19:19:53.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersLet’s go 
@davidryu4u
!!",🍂 ☃ 🌸 ☀,4,,
Doctor Where Do We Go from Here Ⓥ,@M_Cherry_315,2020-10-16T19:17:11.000Z,"Replying to 
@JinniHTX
 @Clarknt67
 and 6 othershttps://twitter.com/nithyavraman?s=09…",🌹,,,3
"Wonder Woman
#BidenHarris2020",@AlsoWonderWoman,2020-10-16T19:16:03.000Z,"Replying to 
@TweetwoodMac_
 @LosFelizLedger
 and 5 othersAww poor kiddo. Must have had too much kool aid at the branch bernidian compound.",🐝,3,,
Pitchforks 2020,@Pitchforks2020,2020-10-16T19:15:59.000Z,"Replying to 
@Clarknt67
 @LosFelizLedger
 and 5 othersthe sexism of these Pelosi bros is out of control",,,,56
a twerk in progress,@yessy_chav,2020-10-16T19:15:57.000Z,"This isn’t the flex you think it is .
@davideryu
 lmao 

Anyways vote for 
@nithyavraman
!LosFelizLedger
@LosFelizLedger
 · Oct 16
Following @BernieSanders' endorsement of challenger @nithyavraman, and @SpeakerPelosi's endorsement of incumbent @davideryu, today brings another bafflingly large endorsement in an otherwise small local race: @HillaryClinton has thrown her support behind Ryu for #CD4",,,,2
Ryan,@RyanMcTHANOS,2020-10-16T19:15:45.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersImagine being as triggered as Hillary Clinton lmao",🔥,,,2
Nick,@party_bread,2020-10-16T19:15:28.000Z,"Replying to 
@AlsoWonderWoman
 and 
@davideryuhe was arrested for rape in 2002 and the case was dismissed because it couldn’t be prosecuted within the statutory window",,1,1,3
Liam Neeson's Leasin' Nissans,@TweetwoodMac_,2020-10-16T19:15:07.000Z,"Replying to 
@AlsoWonderWoman
 @LosFelizLedger
 and 5 others",,1,,12
(((antiantisemite))),@Tristanshouts,2020-10-16T19:13:21.000Z,"Replying to 
@Clarknt67
 @LosFelizLedger
 and 5 othersBeing a feminist doesn't mean supporting every woman all of the time. It's misogynistic for you to suggest it does.",,14,,5
Four Seasons Grease and Shovel,@AimIessFriend,2020-10-16T19:13:01.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 otherswow this isn’t weird or suspicious by the ruling class at all",,1,4,316
sock puppet gentleman,@SuperSteveDV,2020-10-16T19:12:48.000Z,"Replying to 
@SilverStarBack
 @LosFelizLedger
 and 5 othersfeels like you're inventing a strawman here",,1,,1
JA,@JoelAust14,2020-10-16T19:12:18.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersShitty politicians keep throwing their weight behind shitty politicians while people who want to enact real change try and band together",,,,2
OBE,@objt550,2020-10-16T19:12:16.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othershillary clinton supporting a rapist???? I'm shocked!",,,,1
Claire Phillips,@phillipsclairel,2020-10-16T19:12:10.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersthis is wildly unnerving news",,,,10
Jason Krishnan,@overlayered,2020-10-16T19:11:55.000Z,"Replying to 
@pavlovs_doggy
 @LosFelizLedger
 and 6 othersliterally lol'd",,,,4
thanksgiving hamms,@HoneyHamms32,2020-10-16T19:10:54.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersLmao of course.",,,,
Star Fox,@MrChew3131,2020-10-16T19:10:45.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 others@ackshtuuaallyyy",,1,,1
No more wars,@JinniHTX,2020-10-16T19:10:37.000Z,"Replying to 
@Clarknt67
 @LosFelizLedger
 and 5 othersWho is the woman",,2,,2
tyler,@bastard_idiot_,2020-10-16T19:10:29.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 others“Small”",,,,
"Wonder Woman
#BidenHarris2020",@AlsoWonderWoman,2020-10-16T19:10:26.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 others",🐝 🐝,5,,2
Jon P,@jpacella,2020-10-16T19:08:50.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 others*reflects back on my 
@nithyavraman
 vote*",,,,54
Chet Manley,@eggdongepstein,2020-10-16T19:08:33.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersAll an endorsement for Raman",,,,6
cwel87,@cwel87,2020-10-16T19:08:13.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersKiss of death for Ryu",,,,2
Haiku_Baiku,@Haiku_Baiku,2020-10-16T19:07:21.000Z,"Replying to 
@Black24Boi
 @LosFelizLedger
 and 5 othersI really want you to be right.",,1,,11
Mr. Tired of it all,@MolotovRouge,2020-10-16T19:06:40.000Z,"Replying to 
@PersianX6
 @LosFelizLedger
 and 5 othersI trust the judgment and foresight of a man who defended Rondo in December and supports Raman. That's 2/2",,,,41
Al,@socialgondi,2020-10-16T19:06:01.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersOh David.",,,,
Johnvict #9653,@JWGrimey,2020-10-16T19:04:56.000Z,"Replying to 
@Clarknt67
 @LosFelizLedger
 and 5 othersA man who was accused of rape and the charges were dropped by his powerful friends",,5,7,542
Hec,@hlrjr2,2020-10-16T19:03:25.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersPelosi and Clinton endorsement? Enough said, no thanks.",🌹,,,66
Kool Zone,@shaylakraze,2020-10-16T19:02:37.000Z,"Replying to 
@Black24Boi
 @LosFelizLedger
 and 5 othersMost hated and she doesn’t even know it.",,1,,341
jordan,@ThisIsJbone,2020-10-16T19:02:28.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersmaybe he's an ""honorary woman""",,,,
insunlite,@insunlite,2020-10-16T19:02:25.000Z,"Replying to 
@insunlite
 @LosFelizLedger
 and 5 others@CoryBooker
 who do you support lolllll",,,,
Mookie Bet on Myself,@PersianX6,2020-10-16T19:01:54.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersHillary Clinton supports Ryu? Raman it is.",,1,,154
insunlite,@insunlite,2020-10-16T19:01:34.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 others",,1,,2
najat,@dyballsmo,2020-10-16T19:01:29.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersHillary is such a misogynist!!!!!!!!",,,,2
steve c,@pavlovs_doggy,2020-10-16T19:00:46.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 otherswhich of 
@TeamEngel
 endorsements will Ryu get next",,3,1,28
mr. applehead,@VoteSamWiles,2020-10-16T18:59:06.000Z,"My man 
@davideryu
 just wracking up kisses of death. Hes in a makeout of death right now.Dakota Smith
@dakotacdsmith
 · Oct 16
L.A. City Councilman David Ryu announces that former Secretary of State Hillary Clinton has endorsed his re-election campaign.",,,1,15
"Clark, a proud citizen of GoFundMe nation",@Clarknt67,2020-10-16T18:56:48.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersSo Bernie Sanders is working to elect a woman and Nancy Pelosi and Hillary Clinton are working for the man?",🌹,18,47,1K
griller7,@CeilingStains,2020-10-16T18:55:28.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersSinking ship",,,,6
LosFelizLyric,@losfelizlyric,2020-10-16T18:53:04.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 others.
@davideryu
 has let Los Feliz go to crap. That’s all I need to know. I live here.",,,1,55
"thanksgiving dave (
☭
)",@sorryABTearlier,2020-10-16T18:52:26.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersi count three reasons to vote for 
@nithyavraman
 in this tweet",🌹 🔻,1,15,746
Scrussels Scrouts,@yumyumbumcum,2020-10-16T18:52:12.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersSo Hillary wants to elevate a man who just steals ideas from a woman of color and then dilutes them?  

how am I not surprised ",🙄,,1,15
Daniel Sapphire,@SilverStarBack,2020-10-16T18:50:18.000Z,"Replying to 
@LosFelizLedger
 @BernieSanders
 and 4 othersWhat happened with how we should vote for women?",,6,7,312
LosFelizLedger,@LosFelizLedger,2020-10-16T18:46:28.000Z,"Following 
@BernieSanders
' endorsement of challenger 
@nithyavraman
, and 
@SpeakerPelosi
's endorsement of incumbent 
@davideryu
, today brings another bafflingly large endorsement in an otherwise small local race: 
@HillaryClinton
 has thrown her support behind Ryu for #CD4",,145,547,712
Lindsey P Horvath,@LindseyPHorvath,2020-10-16T18:41:27.000Z," Love to see 
@davideryu
 getting support from the best EVER 
@HillaryClinton
  #vote #VoteEarlyDakota Smith
@dakotacdsmith
 · Oct 16
L.A. City Councilman David Ryu announces that former Secretary of State Hillary Clinton has endorsed his re-election campaign.",🎉 🎉 🎉 🎉,3,1,4
Some Body,@ADJH0817,2020-10-16T15:40:43.000Z,"Replying to 
@OTimesup
 @whoisnithya
 and 4 othersLmao another account made recently to troll nithia. Wtf just use your real account what exactly are you afraid of",,1,,
whoisnithya,@whoisnithya,2020-10-16T10:04:11.000Z,"Replying to 
@potatoportato
 @black_ops_postr
 and 2 othersSay what you want about 
@davideryu
  but at least he's a product of public school education from LAUSD to UCLA and raised by a single mom.  So who understands poverty and the working class?

He also learned urban planning by working for Yvonne Burke, not a fancy degree from MIT",,,,
Sherman Oaks NeighborhoodCommunity,@shermanoaks_nc,2020-10-16T08:50:06.000Z,"PRESS RELEASE: City Council Approves Councilmember Ryu’s Recusal Legislation http://davidryu.lacity.org/press_release_city_council_approves_councilmember_ryu_s_recusal_legislation… via 
@davideryuPRESS RELEASE: City Council Approves Councilmember Ryu’s Recusal Legislation
davidryu.lacity.org",,,,
Kira Durbin,@KiraDurbin,2020-10-16T08:30:48.000Z,"PRESS RELEASE: City Council Approves Councilmember Ryu’s Recusal Legislation http://davidryu.lacity.org/press_release_city_council_approves_councilmember_ryu_s_recusal_legislation… via 
@davideryuPRESS RELEASE: City Council Approves Councilmember Ryu’s Recusal Legislation
davidryu.lacity.org",,,,1
Nicholas Brown,@downtown_nbrown,2020-10-16T07:09:24.000Z,"Replying to 
@davideryuSpeaking of transparency, why don’t you tell us about your cozy relationship with reactionary groups like 
@FixTheCityLA
 and The Sherman Oaks Homeowners Association?",,,,3
Biden/Harris 2020,@LGBT4Hillary,2020-10-16T06:49:48.000Z,"Replying to 
@LindseyPHorvath
 @OTimesup
 and 3 othersHe’s about to lose his job... 
. And so will you 
@LindseyPHorvath",🎶,,,1
John Janavs,@JJanavs,2020-10-16T05:46:45.000Z,"Replying to 
@davideryuRecusals for an expanded list of conflicts means that fewer and fewer councilmen make decisions for more of other's constituents. Is this a good idea? A councilman who knows how hard it is to run an apartment building because he owns one, should vote on rental issues, not hide.",,,,
STOP FAA NEXTGEN,@StopFAANEXTGEN,2020-10-16T05:05:03.000Z,"@CD6Nury
 @SpeakerPelosi
 @davideryu
 @PaulKoretzCD5
 @PaulKrekorian
 @faa_relief
 @stopfaaabuse
 @RepKarenBass
 @SouthwestAir
 @CityAttorneyLA
 @RepBarbaraLee
 @Reuters
 @AP
 @CNN
 @USATODAY
 FAANEXTGEN IS DESTROYING 1000s FAMILIES IN SF VALLEY AND UNBORN
FAA KILLING US.CONGRESS TO BLAME",👇,,2,2
Garden enthusiast,@Gardenenthusias,2020-10-16T04:38:12.000Z,"Replying to 
@lafitnessstairs
 @LosFelizLedger
 and 2 othersDidn’t the editor also try to run for the business improvement district thing and then when they didn’t win tried to get the business improvement district revoked? I feel like I vaguely remember this.",,,,1
Robyn Arnold,@mrsarnold2316,2020-10-16T04:11:34.000Z,"Thank you 
@davideryu
 for speaking with my class. To those of you that live in CD 4, please consider his re-election. Any time I need something, he is willing to help. From funding a bus for a field trip to teacher support, he makes our community a better place!",,,,1
eric preven,@ericpreven,2020-10-16T04:01:35.000Z,"So, if 
@kdeleon
 roomed w/ a senator accused of harassment—kinda hard to ignore. “What did they do in the apartment?” “Did they put a sock on the door?”  Maybe caucus with indictee Englander 
@davideryu
 @josehuizar
 @mridleythomas
Cleaning up for SebastianSexual harassment controversy threatens to ensnare Kevin de León
A lawyer for a fired Senate staffer said her client and two other employees were handed termination letters in the same meeting in which they detailed inappropriate behavior by their boss, Sen. Ton…
mercurynews.com",,,,1
eric preven,@ericpreven,2020-10-16T03:25:36.000Z,"Reasonable policy so totally ...
#thechangeweneed 

Do not vote for 
@davideryu
 

Ready set go... 
@OurRiverLANithya Raman
@nithyavraman
 · Oct 15
Big milestone for our campaign: our opponent has started running deceitful attack ads against us!

Let's talk about one of these ads: why it's wrong, how our donation policy works, and why we think saying no to corporate money is so important in LA.",,,,3
StreetsLA,@BSSLosAngeles,2020-10-16T03:00:48.000Z,"Today our StreetsLA crew was profiling Longbow Drive from Vista Haven Road to Scadlock Lane in #cd4 StreetsLA making our streets safe and mobile for all. 
@davideryu
 @mayorofla
 @LACity
 @GMsTREEtsLA1H2O
 @LACityDPW",,,1,6
Lettwrs,@cantypelettwrs,2020-10-16T02:33:07.000Z,"But that’s counter to the “34-concerned-citizens” and “why all the online hate” narrative they’re attempting to help 
@davideryu
 frame. That line of attack relies on their unquestionable impartiality—“damn the ad revenue, we’re reporters!”

But this?",,1,,1
Kenneth Mejia,@kennethmejiaLA,2020-10-16T02:13:53.000Z,"This is a great video explaining how 
@davideryu
 used deceiving tactics to attack Nithya. I hope everyone in Los Angeles votes for 
@nithyavraman
, she is the change we need in local government.Nithya Raman
@nithyavraman
 · Oct 15
Big milestone for our campaign: our opponent has started running deceitful attack ads against us!

Let's talk about one of these ads: why it's wrong, how our donation policy works, and why we think saying no to corporate money is so important in LA.
1:27
375K views",💚 💚,,4,9
