UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
David E. Ryu,@davideryu,2020-04-15T18:29:56.000Z,"Want to get involved and help empower your neighbors? My office launched a tenant outreach program with 
@LAWorksNow
 - from the comfort of your home, you can help us reach out to tenants virtually & inform them of their rights. http://bit.ly/cd4volunteer #TenantsRightsL.A. Works and Everyone In LA",,2,2,3
David E. Ryu,@davideryu,2020-04-15T18:06:57.000Z,"Lacking documentation doesn’t make you any less likely to catch this virus, and excluding people from aid right now is an unspeakable cruelty. Undocumented immigrants are taxpayers. They are the backbone of our economy. They are our neighbors & friends and they need our support.",,,1,6
David E. Ryu,@davideryu,2020-04-15T18:06:57.000Z,"Today I wrote to Governor 
@GavinNewsom
 urging him & State Legislature to pass a comprehensive aid package for CA’s undocumented immigrants ASAP. The latest aid package excluded anyone without a SSN, leaving many undocumented immigrants with no support.Councilmember Ryu Urges Support for Undocumented Californians
davidryu.lacity.org",,1,2,8
David E. Ryu,@davideryu,2020-04-15T16:09:02.000Z,"Reminder: although today is traditionally #TaxDay, this year the deadline has been extended to July 15th.Payment Deadline Extended to July 15, 2020 | Internal Revenue Service
March 21, 2020 The Treasury Department and the Internal Revenue Service are providing special tax filing and payment relief to individuals and businesses in response to the COVID-19 Outbreak. The...
irs.gov",,,1,1
David E. Ryu,@davideryu,2020-04-14T22:58:34.000Z,"Proud to announce this program has now been expanded, with #testing taking place throughout the week until the end of April. Thank you to Mend Home Clinic for your partnership!

You can register for a test at http://mendhomeclinic.com/drive-thru-testing… #Covid19Coronavirus drive-thru test for qualified individuals on April 13 in the San Fernando Valley
Sherman Oaks Chamber of Commerce and Mend Urgent Care offer a drive-thru coronavirus test on April 13 for qualified people.
dailynews.com",,,,2
David E. Ryu,@davideryu,2020-04-14T20:17:09.000Z,"With 
@HCIDLA
’s site currently down, low-income Angelenos can sign up for the Angeleno Card, regardless of immigration status, here:City of Los Angeles Angeleno Card
With support from the Office of Mayor Eric Garcetti and the Mayor’s Fund for Los Angeles, the Angeleno Card initiative is designed to provide financial assistance to Angelenos in need as a result of...
docs.google.com",,3,1,2
David E. Ryu,@davideryu,2020-04-14T19:56:33.000Z,"Small business resources:
 City Microloans: http://lamayor.org/Loan
 LA Toolkit: https://bit.ly/latoolkit
 SBA Loans: http://covid19relief.sba.gov
 Help: http://lacountyhelpcenter.org

More resources at http://davidryu.lacity.org/covid_19. Reach out to us, we're here to help.",💸 💪 👜 📲,2,2,4
David E. Ryu,@davideryu,2020-04-14T17:49:45.000Z,"You can also keep up with Dr. Rimoin’s work by following her 
@arimoin
!",,,1,1
David E. Ryu,@davideryu,2020-04-14T17:46:07.000Z,"Our first responders work around the clock to keep Angelenos safe. They need healthy meals & local restaurants need support. 

Through a partnership of First in Fire Foundation & 
@FarmersMarketLA
, we’ve put local businesses to work feeding firefighters.PRESS RELEASE: Councilmember Ryu joins First-In Fire and Original Farmers Market to Feed First...
davidryu.lacity.org",,,,7
David E. Ryu,@davideryu,2020-04-14T16:31:45.000Z,"The best way to beat this virus is through testing & identification.  

Dr. Anne Rimoin’s work at 
@UCLA
 can give us crucial information about this virus & how to beat it. My colleague 
@BobBlumenfield
 and I are urging Council to support this important work. https://ph.ucla.edu/epi/faculty/rimoin/covid_19_rapid_response.html…",,2,1,6
David E. Ryu,@davideryu,2020-04-14T01:31:24.000Z,"Replying to 
@MelancholyDame
 and 
@HCIDLAHi - HCID is still processing inquiries, feel free to call (866)557-7368 from 8:30am - 4:30pm M-F, or submit housing-related inquiries at http://hcidla.lacity.org/ask-hcidla",,1,,
David E. Ryu,@davideryu,2020-04-14T00:55:25.000Z,"Artists & restaurant workers are some of the hardest hit right now. Some resources:
 Jobs: http://lajobsportal.org
 Bartender grants: http://bit.ly/bargrants 
 Art grants: http://bit.ly/laartist
 Restaurant staff: http://rocunited.org

More: http://davidryu.lacity.org/covid_19",👜 🍷 🎨 🥫,1,1,3
David E. Ryu,@davideryu,2020-04-13T19:17:02.000Z,"Learn more:
 Free Meals: 
@LADeptofAging
 Delivery: 
@LACountyWDACS
 Senior grocery hours (partial list): 
@LFAlbertsons
 @WholeFoods
 @Target
 @smartfinal",🍽 🤝 🥫,,,7
David E. Ryu,@davideryu,2020-04-13T19:17:02.000Z,"Resources for older adults:
 Free Meals: 213-482-7252
 Delivery Service: 888-863-7411
 Senior grocery hours: Call store to confirm

I’m providing free cleaning services to #CD4 senior facilities. Call 213-473-7004 for more info.",🍽 🤝 🥫,1,7,15
David E. Ryu,@davideryu,2020-04-13T17:14:11.000Z,"If there's one thing Angelenos have in abundance, it's generosity. Last week, volunteers from 
@CHNC_LA
 delivered hundred of food boxes to vulnerable seniors in Hollywood, and will continue their work in upcoming weeks. I'm proud to support the work of these #NeighborhoodHeroes!Central Hollywood Neighborhood Council",,1,3,18
David E. Ryu,@davideryu,2020-04-11T05:03:50.000Z,"Replying to 
@lab_rams
 @CHNC_LA
 and 5 othersIncredible work! ",,1,,6
David E. Ryu,@davideryu,2020-04-11T00:21:14.000Z,"Every Angeleno deserves to know their rights, no matter what language they speak. Sharing critical information regarding #tenantsrights and #eviction protection in my weekly Korean press briefing.

#rentrelief #coronavirus",,3,7,35
David E. Ryu,@davideryu,2020-04-10T23:33:26.000Z,"LA County has a delivery program for older and dependent adults. Through this program, adults age 60+ dependent adults, or those w/ a permanent or temporary disability can request to have food and other vital items delivered.
 Call 888-863-7411 to request delivery service.",☎,3,10,15
David E. Ryu,@davideryu,2020-04-10T22:46:09.000Z,"Property owners: If you're unable to pay your property taxes, the LA Treasurer is waiving late fees. You can submit a request here: https://ttc.lacounty.gov/penalty-cancellation-request-2….

I've urged the State to push back the deadline to July 15, but at the very least, residents shouldn’t have to pay fees.Los Angeles County Treasurer and Tax Collector
ttc.lacounty.gov",,,3,14
David E. Ryu,@davideryu,2020-04-10T20:24:34.000Z,"Tenants - you’re not alone during this crisis:
Eviction protection: http://hcidla.lacity.org
Know your rights: http://cesinaction.org
Pro-bono help: http://nlsla.org
Get organized: http://healthyla.org
More: http://davidryu.lacity.org/tenants

Or call us: (213) 473-7004COVID-19: Tenant Resources
davidryu.lacity.org",🏠 💡 🤝 💪 📲,8,10,18
David E. Ryu,@davideryu,2020-04-10T19:32:07.000Z,"With increases in hate incidents towards Asian Americans reported, orgs like 
@A3PCON
 & 
@AAAJ_LA
 are monitoring so they can educate & empower the public.

If you've experienced an incident, report it to the police, and here:
…http://asianpacificpolicyandplanningcouncil.org
 http://standagainsthatred.org",✅ ✅,2,3,5
David E. Ryu,@davideryu,2020-04-09T21:03:32.000Z,"LA Artists: A coalition of grant makers have created an emergency initiative to offer financial and informational resources to artists across the United States. Check out http://artistrelief.org to see if you meet the criteria and apply! #SupportArtistsArtist Relief
artistrelief.org",,,11,10
David E. Ryu,@davideryu,2020-04-09T20:49:44.000Z,"Small businesses across CA did the right thing in making sure they were insured for any unforeseen losses, but it turns out insurance companies don’t count pandemics as a circumstance requiring coverage. 

Insurance companies should do the right thing and expand their coverage.",,3,2,9
David E. Ryu,@davideryu,2020-04-09T20:49:44.000Z,"Today I sent letters to CA Insurance Commissioner Richard Lara & State leaders asking for their support in expanding policy coverage for small businesses to include losses related to the pandemic.PRESS RELEASE: Councilmember Ryu Urges Insurance Commissioner to Help Small Businesses
davidryu.lacity.org",,1,1,8
David E. Ryu,@davideryu,2020-04-08T23:41:15.000Z,"If anyone in Council District Four is asked for documentation like this 
 Call/email my office:
213-473-7004
cd4.issues@lacity.orgAaron Mendelson
@a_mendelson
 · Apr 8
Here's a rent deferral application a tenant sent me from L.A.'s Afton Properties. It requests bank statements, pay stubs, contact info for supervisor.
Show this thread",⬇,1,3,10
David E. Ryu,@davideryu,2020-04-08T22:37:10.000Z,"The 
@LarchmontBuzz
 has created a local #Coronavirus counter for the #GreaterWilshire and #HancockPark neighborhoods. Check it out below! 
https://larchmontbuzz.com/covid-19/covid-19-local-case-counter/…",,,,1
David E. Ryu,@davideryu,2020-04-08T21:59:07.000Z,"With reports of tenants being misled & intimidated by landlords, I’m launching a new tenants rights initiative. 

The program will directly contact tens of thousands of tenants to inform them of their rights & contact landlords in violation of the law.PRESS RELEASE: Councilmember Ryu Launches Tenants Rights Outreach Program
davidryu.lacity.org",,2,9,17
David E. Ryu,@davideryu,2020-04-08T20:39:55.000Z,"No one should go hungry during this emergency period. Find an 
@LAFoodBank
 pantry near you 
 http://lafoodbank.org/find-food/pantry-locator…LA Regional Food Bank
@LAFoodBank
 · Mar 27
This week alone, thanks to our generous donors, supporters and partners, the LA Regional Food Bank was able to distribute a record-breaking 2 million pounds of food to those who need assistance. Together, #WeFeedLA. Read more at http://LAFoodBank.org/stories",⏩,1,2,3
David E. Ryu,@davideryu,2020-04-08T20:08:01.000Z,"Just wrapped up our Telephone Town Hall on tenant's rights with Larry Gross from 
@CESinAction
, Skip Koenig from 
@NLSLA
, and Anna Ortega from 
@HCIDLA
. Thank you to everyone who called in!

Contact info for all the speakers & more at http://davidryu.lacity.org/covid_19. Audio file coming soon!COVID-19 Updates & Resources
davidryu.lacity.org",,3,1,4
David E. Ryu,@davideryu,2020-04-07T21:13:08.000Z,"Today I joined 
@MikeBoninLA
 in calling for changes to our City’s Responsible Banking Ordinance. It’s just one way we can work toward the ultimate goal of mortgage and rent forgiveness.",,1,10,23
David E. Ryu,@davideryu,2020-04-07T20:40:06.000Z,"If we want to avoid widespread default, an explosion of homelessness, and millions of people trapped under mountains of debt, we need rent and mortgage forgiveness now.",,,3,19
David E. Ryu,@davideryu,2020-04-07T20:40:06.000Z,"We are in an economic crisis unlike anything we’ve ever seen, and our government is not meeting the severity of this moment with the strength required.",,1,,13
David E. Ryu,@davideryu,2020-04-07T20:40:06.000Z,"Today my colleague 
@MikeBoninLA
 and I co-introduced five pieces of legislation calling for an eviction moratorium, #rentfreeze in Los Angeles, as well as for state and federal action on #rent and #mortgage forgiveness.PRESS RELEASE: Councilmembers Bonin, Ryu Introduce Rent & Mortgage Relief Package
davidryu.lacity.org",,4,5,23
David E. Ryu,@davideryu,2020-04-07T20:18:48.000Z,"Thank you 
@Arts4LA
 for your advocacy and work. Let’s make #ArtistsReliefFund a reality.Arts4LA
@Arts4LA
 · Apr 7
Arts for LA sends a huge THANK YOU to the over 150 arts organizations who signed our letter. 
Your support has amplified our community's voice. 

And also to @davideryu for hearing our calls + championing a plan for artist support through LA City Council. #CreativityInCrisis",,2,1,7
David E. Ryu,@davideryu,2020-04-07T18:58:12.000Z,"This doesn’t mean we can slow down in seeking a full eviction moratorium in LA. We must make clear to tenants and landlords that all evictions are prohibited in LA - now & 12 months following the pandemic.

The work continues.",,1,1,7
David E. Ryu,@davideryu,2020-04-07T17:41:59.000Z,"All Angelenos with symptoms can now register for a COVID-19 test, with priority given to those with underlying health challenges or age 65+

Register 
 http://Coronavirus.LACity.org/Testing.",➡,,7,5
David E. Ryu,@davideryu,2020-04-07T16:36:29.000Z,"“The new rules mean borrowers and tenants do not have to respond to legal demands for payments during this period, and the rights to fight foreclosures and evictions are extended past the council’s freeze period.”",,5,2,10
David E. Ryu,@davideryu,2020-04-07T16:36:29.000Z,"Thank you to the California Judicial Council for halting eviction and foreclosure proceedings statewide. This is common sense, and what we need right now for people to feel safe in their homes.Coronavirus: California courts halt all lender foreclosures, renter evictions
The state’s Judicial Council new rule will offer housing protections as well as minimize the court’s own workload during the pandemic.
ocregister.com",,1,5,20
