UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
kevin,@_kpd__,2020-11-08T04:42:19.000Z,"Replying to 
@PplsCityCouncil
 and 
@nithyavraman",,,,1
Brenden Gallagher,@brendengallager,2020-11-08T04:26:43.000Z,"Wow if you are in 
@IATSE
 @WGAWest
 @sagaftra
 and you just voted for 
@nithyavraman
 maybe it is time to join 
@DSA_LosAngeles
 @hollywood_laborDSA Labor
@DSA_Labor
 · Nov 7
Are you a union member wanting to build a fighting labor movement? 

Are you a worker without a union looking to organize on the job?

It’s time to #joinDSA. 
 #DSA100K twitter.com/DemSocialists/…",🌹,,4,17
SaveGlendaleRiversideRancho,@SaveOurRancho,2020-11-08T04:25:57.000Z,"#Congratulations 
@nithyavraman
 we look forward to your representation - especially with current challenges in #GriffithPark & the #LosAngelesEquestrianCenter  …http://griffithpark.saveglendaleriversiderancho.com 
@GlendaleNP
 @abc7marccr
 @SierraCentralLA
 @SierraClubCA
 @FOGP1896
 @LosFelizNC",,,3,2
Bushido Squirrel Antifa Scum and Villany,@bushidosquirrel,2020-11-08T04:23:44.000Z,"Replying to 
@BWestbrookAZ8@nithyavraman
 
@KonstantineinCA
 
@votemcmorrin
 
#MeasureJ",,,,1
Definition of defund: to withdraw funding from,@BodiesRInfinite,2020-11-08T04:23:19.000Z,"Replying to 
@PplsCityCouncil
 and 
@nithyavraman",,,,2
Pro Consumer Safety,@PCSSafetyAlerts,2020-11-08T04:19:04.000Z,"#Congratulations 
@nithyavraman
 as #LosAngeles #CityCoucil #elect for #District4 #hollywood #griffithPark #LosAngelesEquestrianCenter",,,,
no cops in libraries,@megan_e_riley,2020-11-08T03:56:49.000Z,"i ran into SO many 
@nithyavraman
 volunteers at this dance party today, it was amazing and celebratory and just really speaks to how her campaign has been such a unifying and power building endeavor",,,,14
Michael Cassidy,@michaelcassidy,2020-11-08T03:53:54.000Z,"Vote Counting Diet was cinnamon rolls and my kids Halloween candy. Results Known Diet has been cookies and waffles. Hope I survive to see 
@nithyavraman
's first city council meeting ",🍪 🧇,,,10
SaveGlendaleRiversideRancho,@SaveOurRancho,2020-11-08T03:47:52.000Z,"We are inviting #Equestrians #horse lovers to participate in our #VirtualHolidayHorseDecoratingContest  …http://virtualchristmas2020.saveglendaleriversiderancho.com
@brittny_mejia
   @HorseSenseTv1
 @TheHorseAndPony
 @HorseCareApp
 @horseradio
 @thehorse
 @PlaidHorseMag
 @LAequestCenter
 @TheHorsesTailor
 @nithyavraman",,,3,3
Sara Mountjoy-Pepka,@SMountjoyPepka,2020-11-08T01:59:58.000Z,"Replying to 
@therealvali
 and 
@nithyavramanAww it warms my heart that you remember!! We're ready to back Nithya on whatever she needs... let's gooooo!",🦖,,,1
Neon Mom,@ClaireCostanza,2020-11-08T01:39:06.000Z,"Replying to 
@PplsCityCouncil
 and 
@nithyavramanIt was a double at one point!",,,,8
Moumita #ProgressiveCabinet,@disruptionary,2020-11-08T01:18:55.000Z,"Replying to 
@riamaz
 @nithyavraman
 and 3 othersWould love to. DM ing you contact info.",,,,2
Elizabeth Wachsberg,@EWachsberg,2020-11-08T01:17:58.000Z,"Replying to 
@nithyavramanI was so happy I got to vote for you!!!!",,,,
Marcus F Benigno,@mfbenigno,2020-11-08T01:14:48.000Z,"My Councilperson 
@nithyavraman
!Los Angeles Times
@latimes
 · Nov 6
Breaking: Urban planner Nithya Raman unseats L.A. City Councilman David Ryu https://latimes.com/california/story/2020-11-06/raman-victory-city-council-david-ryu…",,,,1
Megan Colligan,@collibal,2020-11-08T01:14:18.000Z,"Replying to 
@nithyavraman
 and 
@GhostPantherCongrats Nithya",,,,
Marc Andreyko - Writer of Stuff,@marcandreyko,2020-11-08T01:13:05.000Z,"Replying to 
@nithyavramanCongratulations!!!",,,,
Jonathan Hersh,@DogmaticPrior,2020-11-08T01:08:13.000Z,"Replying to 
@dhanuraashi
 and 
@nithyavramanNot an easy fix by any means but a step in the right direction.",,,,
Kenny Uong,@_KennyUong_,2020-11-08T01:04:10.000Z,"This morning, I went on a walk to the northeastern tip of #LACD4 to celebrate Councilwoman-elect 
@NithyaVRaman
's win! Expanding green spaces & public transit is included in her environmental & mobility platform! 
 #MyDayInLA #GriffithPark",😊 💛 💙 🌳,1,,21
Shahana Hanif for City Council,@ShahanaFromBK,2020-11-08T01:03:19.000Z,"Replying to 
@riamaz
 @nithyavraman
 and 3 othersSure thing! I can be reached at team@shahanafrombk.com
@BAPPnyc
’s email is bappnyc@gmail.com!",,,,2
ria,@riamaz,2020-11-08T00:40:01.000Z,"hey 
@nithyavraman
 @disruptionary
 @BAPPnyc
 @ShahanaFromBK
 would love to speak to you on the future of south asian american progressive politics for 
@southasiantoday
!",,2,,10
Jared Jacovich,@JaredJacovich,2020-11-08T00:33:59.000Z,"Replying to 
@PplsCityCouncil
 and 
@nithyavraman",,,,5
People's City Council - Los Angeles,@PplsCityCouncil,2020-11-08T00:22:20.000Z,"Apparently there’s an awe inspiring rainbow in Los Angeles right now (it’s not 
@nithyavraman
?)",,8,2,115
Crabilde,@crabilde,2020-11-08T00:01:23.000Z,"This is what a grassroots campaign looks like 
watching this memories slideshow on repeat to absorb good vibes from 
@nithyavraman
 ‘s campaign.",🌹 🌼 🌟 🌹,,,3
DSA-LA,@DSA_LosAngeles,2020-11-07T22:02:55.000Z,"become a member like 
@nithyavraman
 and 
@KonstantineinCA
, sign up to join DSA-LAJoin DSA. Become a member today.
act.dsausa.org",🌹,1,2,17
AT Blog,@AdvisableTruck,2020-11-07T21:18:38.000Z,"Replying to 
@AtsukoComedy
 and 
@nithyavramanStayed there a few years ago. Walk in a get some free candy. Free soft ice cream first left before the pool. You're welcome.",,,,
Boyle Heights Rep,@BoyleHeightsRep,2020-11-07T20:58:20.000Z,"Replying to 
@BryanMesinas
 @MrPaycho
 and 3 othersIf no vice, then no subsidy 

Must be both",,1,,
Bryan Mesinas Perez,@BryanMesinas,2020-11-07T20:55:22.000Z,"Replying to 
@BoyleHeightsRep
 @MrPaycho
 and 2 othersSo you agree then. House them in a room with the public’s money, right? Get ‘em off the streets?
@nithyavraman
 is for housing. I doubt she’d support providing their vice which wouldn’t be fiscally conservative, but she’d definitely support giving them some form of housing.",,1,,1
SAVI MINDS,@saviminds,2020-11-07T20:21:16.000Z,"Everybody check out 
@nithyavraman
 's AMAZING environmental and Transportation plan https://nithyaforthecity.com/platform/environment…Los Angeles Times
@latimes
 · Nov 6
Breaking: Urban planner Nithya Raman unseats L.A. City Councilman David Ryu https://latimes.com/california/story/2020-11-06/raman-victory-city-council-david-ryu…",,,,2
Neha Chitnis,@Neha614,2020-11-07T20:14:42.000Z,"Replying to 
@adultsmall
 and 
@nithyavramanYep we won!",🦋 🦋,,,1
rosh(knee),@adultsmall,2020-11-07T20:11:38.000Z,"Replying to 
@Neha614@nithyavraman
 is a whole other QUEEN though 
 Diwali will be rockin!!!!",🦝 😋,1,,1
Luis Salazar,@The_Donut_Lord,2020-11-07T19:42:19.000Z,"Replying to 
@CD6Nury
 and 
@nithyavramanWill she get her own private LAPD 24/7 security detail at her home on taxpayer dime just like you did? 
 @CD6Nury",🤨,,,
eric preven,@ericpreven,2020-11-07T19:21:06.000Z,"Replying to 
@BobBlumenfield
 @nithyavraman
 and 3 othersKudos to 
@BobBlumenfield
 but it is essential to realize that 
@mrtempower
 is not on the same page rank and file public. He’s in it for the opportunities to reduce a brother to the size of a ... while offering lengthy gusts from the South! 
@nithyavraman
 is cool #SoLongHerb&Ryu",,,,2
Left Cliq,@left_cliq,2020-11-07T19:19:25.000Z,"WE LOVE YOU 
@nithyavraman
 Nithya Raman
@nithyavraman
 · Nov 6
To the residents of CD4, our brilliant, kind, and inspiring campaign team, our thousands of tireless volunteers, and everyone who shared their ideas for how we can build the LA we deserve:

It’s now official. Thanks to your support, we’re going to City Hall.
Show this thread",🥺,,,6
Aiswarya,@tisaiswarya,2020-11-07T19:11:46.000Z,"Replying to 
@TheSvikari
 @chelseaperetti
 and 5 othersNah she will. She was fixated on trump and republicans till now cause she could not risk losing anyone she has influence over to trump. That was the priority. But now, she will definitely be critical of biden and she'll be attacked for that too",✴,,,
"(((NoSympathy4ThisDevil
)))",@NoSympathy4,2020-11-07T19:01:35.000Z,"Replying to 
@mayetquinn
 @RealSocialist85
 and 5 others@yasmine4thecity
 is running against bob",😈 ❄ 🌊 👭 💪 ✊,,,3
Corey,@thatothercorey,2020-11-07T18:50:18.000Z,"Replying to 
@IBJIYONGIAbsolutely! Even with the presidential circus going on, 
@nithyavraman
's victory for Los Angeles city council has been giving me so much hope for the direction of my city ",🎉,,,
Honyock,@HonyockIsaBand,2020-11-07T18:47:25.000Z,"Shout out 
@UnrigLA
 @nithyavraman
 @PplsCityCouncil
 so happy for the initiatives passed, progressives elected, and all the successful phone banks to GOTV!!!",,,1,2
Nervous Pervis,@pervis_nervous,2020-11-07T18:19:38.000Z,"Replying to 
@joesegal
 @mikebonin
 and 5 othersYou elected a DA who has not trialed anyone and left SF in shambles/crime. 

You elected a flaccide councilman who has turned his district, once a tourist destination, into one of LA's many shit stains.

Good job. Enjoy the misery you voted in.",,,,
Chloe,@soupychloe,2020-11-07T18:18:20.000Z,"things I'm very excited about:
- 
@nithyavraman
 on the LA city council
- betsy devos out!!
- surprising my sister with a switch today",,,,7
Jordan Fraade,@schadenfraade,2020-11-07T18:02:40.000Z,"Replying to 
@kiangoh
 and 
@nithyavramanI’m sad I won’t be in LA to watch her kick ass",,1,,3
Asaad Alnajjar,@aaprnc,2020-11-07T18:01:23.000Z,"Replying to 
@nithyavramanCongratulations Nithya on your victory as you bring hope and change to City Hall. Let’s stop corruption 
@LACity
 and clean house.",,,,1
Conway Tweety,@somewhitepunk,2020-11-07T17:47:56.000Z,"Replying to 
@howsweeeetitis
 @meganamram
 and 
@nithyavramanShe won",,,,1
When there are nine,@drschweitzer,2020-11-07T17:45:49.000Z,"Replying to 
@kiangoh
 and 
@nithyavramanMe too!",♿ ♏ 🐶 🍿 🚠 🚞,,,2
Kian Goh,@kiangoh,2020-11-07T17:44:18.000Z,"Love this headline and story. More urban planners in urban governance, please. Excited for 
@nithyavraman
 and her team.",,2,17,175
KatherineTattersfiel,@CaliCre8ive,2020-11-07T17:42:51.000Z,"Replying to 
@BobBlumenfield
 @nithyavraman
 and 3 othersBetter get on board with 
@nithyavraman
 or you're next #servicesnotsweeps",,1,,2
Konstantine Anthony - Burbank City Council,@KonstantineinCA,2020-11-07T17:39:26.000Z,"Replying to 
@nithyavraman
 and 
@therealvaliThis is the content we all need right now.",🌹 ♿ 🧠,,,10
The Svikari,@TheSvikari,2020-11-07T17:31:01.000Z,"Replying to 
@tisaiswarya
 @chelseaperetti
 and 5 othersI'm not sure if she will be critical of anyone, she seems very fixated on anyone that supported Trump to the point of suggesting ideas quite, let's say, 'anti-democratic'.

Just see:",,1,,
Aiswarya,@tisaiswarya,2020-11-07T17:25:42.000Z,"Replying to 
@TheSvikari
 @chelseaperetti
 and 5 othersAOC will def be critical of whoever is in office",✴,1,,
The Svikari,@TheSvikari,2020-11-07T17:24:13.000Z,"Replying to 
@chelseaperetti
 @AOC
 and 4 othersTruth tellers?

I hope they will be as harsh to Biden when he does something wrong as they were with Trump... but something tells me they'll be a lot less argumentative.",,1,,
Angie Farris,@Anginlove,2020-11-07T17:15:55.000Z,"Replying to 
@chelseaperetti
 @AOC
 and 4 othersYes!!!",,,,
Rey Javier,@unbeREYvable,2020-11-07T17:10:06.000Z,"Replying to 
@chelseaperetti
 @AOC
 and 4 othersY’all got any more of them articles of impeachment?",,,,1
MORE HOMES NOW,@more_homes,2020-11-07T16:59:25.000Z,"Replying to 
@kdeleon
 and 
@nithyavramanHousing housing housing housing housing housing housing housing housing housing housing housing housing housing housing housing housing housing housing",,,,1
Chelsea Peretti,@chelseaperetti,2020-11-07T16:59:10.000Z,"@AOC
 @AyannaPressley
 @nithyavraman
 @ChrisMurphyCT
 @brianschatz
 and all the journalists and truth tellers YOU HAVE MADE THE FUTURE BRIGHTER",,9,29,1.1K
Alexandra Malek,@_alexmalek_,2020-11-07T16:54:17.000Z,"Congrats to my new City Council Member 
@nithyavraman
 ! I'm thrilled to have you represent us! National politics pale in comparison to the excitement and joy I've witnessed and been a part of in Los Angeles this year.Nithya Raman
@nithyavraman
 · Nov 6
To the residents of CD4, our brilliant, kind, and inspiring campaign team, our thousands of tireless volunteers, and everyone who shared their ideas for how we can build the LA we deserve:

It’s now official. Thanks to your support, we’re going to City Hall.
Show this thread",,,,
R. Daniel Foster,@RDanielFoster,2020-11-07T16:49:09.000Z,"My #LosFeliz neighborhood is going nuts in celebration! 
@LosFelizLedger
 @LosFelizDaycare
 #GriffithPark 
@nithyavraman",,,,5
PatSto,@PatStoweThe,2020-11-07T16:35:06.000Z,"Replying to 
@nithyavramanGratz",,,,
Ellen Keri Goldberg,@ellegitimate,2020-11-07T16:10:39.000Z,"Replying to 
@nithyavramanI’m so proud of my district! congrats!",,,,
Rachel Rossi,@Rachel4LA,2020-11-07T16:08:56.000Z,"#LA we’re on a roll y’all! Congratulations to 
@nithyavraman
!  You inspire me.  I’m so excited for your voice - the voice of the people - to speak for us in #CityHall  

#imspeaking #womenbelong #Election2020results #Election2020 #ElectWomen",,,2,22
Manda,@ARabidPanda,2020-11-07T16:03:49.000Z,"Replying to 
@nithyavramanSo excited to have you! Congrats!!",,,,
Soudi Jiménez,@SoudiJimenez,2020-11-07T15:50:26.000Z,"Two immigrants made history by being elected to key positions in Los Angeles
https://latimes.com/espanol/california/articulo/2020-11-07/estos-son-los-dos-inmigrantes-que-hicieron-historia-al-ser-electos-en-puestos-clave-de-los-angeles… #immigrants #cuban #india #hindu #losangeles #georgegascon #Election2020results #LACounty #lacityhall #nithyaraman 
@GeorgeGascon
 @nithyavramanEstos son los dos inmigrantes que hicieron historia al ser electos en puestos clave de Los Ángeles
George Gascón y Nithya Raman se impusieron a sus oponentes en las elecciones del 3 de noviembre
latimes.com",,,2,18
Haley Rawson,@haleyrawson,2020-11-07T15:49:39.000Z,"Congratulations 
@nithyavraman
 !!!Nithya Raman
@nithyavraman
 · Nov 6
To the residents of CD4, our brilliant, kind, and inspiring campaign team, our thousands of tireless volunteers, and everyone who shared their ideas for how we can build the LA we deserve:

It’s now official. Thanks to your support, we’re going to City Hall.
Show this thread",,,,1
Soudi Jiménez,@SoudiJimenez,2020-11-07T15:39:15.000Z,"Estos son los dos inmigrantes que hicieron historia al ser electos en puestos clave de Los Ángeles https://latimes.com/espanol/california/articulo/2020-11-07/estos-son-los-dos-inmigrantes-que-hicieron-historia-al-ser-electos-en-puestos-clave-de-los-angeles… 
@GeorgeGascon
 @nithyavraman
 #georgegascon #nithyaraman #losangeles #lacitycouncil 
@LATLatinoCaucusEstos son los dos inmigrantes que hicieron historia al ser electos en puestos clave de Los Ángeles
George Gascón y Nithya Raman se impusieron a sus oponentes en las elecciones del 3 de noviembre
latimes.com",,,,
N.Venugopal,@VNGPal,2020-11-07T15:34:22.000Z,"Replying to 
@nithyavramanCongratulations Nithya. This is an awesome achievement ! Well deserved.",,,,
Amy Smith,@AmySmithATX,2020-11-07T15:31:07.000Z,"Congrats to LA City Council candidate 
@nithyavraman
 for proving you can run (and win) on a housing platform without developers bankrolling your campaign.Nithya Raman
@nithyavraman
 · Nov 6
I have countless people to thank individually. But for now, I just want to celebrate the joy of working with so many of you to fight for our city -- and get ready for the work to come.

There will be joy in that work, too. Because we’re all going to City Hall together.
Show this thread",,,,
Stanley The Black YIMBY,@StanleyMJohnson,2020-11-07T15:16:41.000Z,"Congrats 
@nithyavraman
 for defeating David Ryu! This is exciting news and it sends a message to every LA City Councilmember that we will no longer tolerate inaction on homelessness, lack of housing development, displacement, non progressive ideas, and soaring housing prices! ",🦾 🦾,1,1,15
Beth Behrs,@BethBehrs,2020-11-07T15:09:06.000Z,"This is the most amazing thing everZ can't wait to see all the incredible things 
@nithyavraman
 will do for our city!!!!Los Angeles Times
@latimes
 · Nov 6
Breaking: Urban planner Nithya Raman unseats L.A. City Councilman David Ryu https://latimes.com/california/story/2020-11-06/raman-victory-city-council-david-ryu…",,,1,26
LBOcean111,@LBOcean111,2020-11-07T13:13:54.000Z,"Replying to 
@nithyavramanCongrats",,,,
Joel Epstein,@thejoelepstein,2020-11-07T11:54:09.000Z,"Urban planner Nithya Raman unseats Los Angeles City Councilman David Ryu 
@nithyavraman
 Woohoo! Ryu was pro parking, anti bike lane, anti road die. He'd spent his term “making it more dangerous and unhealthy to get around this city.” #bikeLA",,,,
