UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
colorful shirt//catchy slogan,@_johnsonsabrina,2020-08-25T17:51:30.000Z,"Next caller: Says LA is the wage-theft capital of the world, so how can we be a fair-trade city? Says this is just performative, so the 
@LACityCouncil
 can pat themselves on the back.

Goes on to say it's weird that the KYCC is cleaning up after rich people in Larchmont. It is.",,1,,2
Luke Beischel,@LukeBeischel,2020-08-25T17:43:25.000Z,"@LACityCouncil
 just rudely talked over public comment then just moved on without informing the person that their time was up ... wtf",,,,
Rage-ael,@rigaelmcd,2020-08-25T17:06:49.000Z,"getting ready to listen to 
@LACityCouncil
 and vomit",☠,1,1,1
Ground Game LA,@GroundGameLA,2020-08-25T17:04:34.000Z,"GGLA is LIVE on Twitch w/ 
@christopherroth
 live-tweeting today’s 
@LACityCouncil
 meeting on 
@KNOCKdotLA
!
Tune in and follow along! Let’s all shout at Mitch together!
http://twitch.tv/GroundGameLA
http://facebook.com/GroundGameLAGround Game LA
The latest broadcasts from Ground Game LA 
 (@GroundGameLA). Organizing Los Angeles block by block. #getorganized #stayorganized
pscp.tv",🥾 👞 👢 👞 👢,1,2,1
LA City Council,@LACityCouncil,2020-08-25T17:00:59.000Z,LA City Council session starting now! Watch it live or check voting results at (http://councilvote.lacity.org),,,1,2
KNOCK.LA,@KNOCKdotLA,2020-08-25T16:49:14.000Z,"Here's how to give public comment for the 
@LACityCouncil
:
1. Call (669) 254 5252 
2. Use Meeting ID 160-535-8466 and then press #.
3. Press # again when prompted for participant ID.
4. Once admitted into the meeting, press *9 to request to speak.",,1,3,4
colorful shirt//catchy slogan,@_johnsonsabrina,2020-08-25T16:10:40.000Z,"Good morning, government nerds and online anarchists! 
@_johnsonsabrina
 will be live tweeting the 
@LACityCouncil
 meeting from her own account today, while 
@esnowww
 takes over the 
@PplsCityCouncil
 account in Spanish!",,1,13,52
donald clytus !!!! !!!!,@dclytus,2020-08-25T00:00:25.000Z,"Replying to 
@LAAreaChamber
 @LAChamberMaria
 and 5 othersLeadership is more than Diversity and Inclusion.... its a vision from the top of the organization !!!! !!!! 
Excellent 2020 plan of action its evident",,,,
RSen,@RabeyaSen1,2020-08-24T21:57:01.000Z,"#LAJF2020 being heard in 
@LACityCouncil
's Budget & Finance Committee right now, & the public comment is overwhelmingly folks calling to support renewal & flexibility to serve the greatest need through current and new cases.  Amazing! Keep it up folks!",,,4,7
Lyra Mckay,@lyra_mckay,2020-08-24T21:31:28.000Z,"Replying to 
@HerbJWesson#Mambamentality allowed him to get away with rape.  I am currently disgusted with my city council on this issue.  Thank you 
@HerbJWesson
 and the 
@LACityCouncil
  for being an ally to women and the #MeToo movement...I say with utter sarcasm and dejection.",😞,1,,5
Gina Viola she/her,@GinaViolaPeake,2020-08-24T20:57:04.000Z,"The LA Justice Fund provides lawyers and saves families facing deportation in the midst of this crisis. Let’s keep families together. 
@LACityCouncil
 approve the $1 million to help new families in the midst of #COVID crisis!  #NoWaitingList #LAJusticeFund2020 #KeepFamiliesTogether",,,,2
camilx,@icookedfor,2020-08-24T20:46:47.000Z,"Replying to 
@discoverLASince I’m sure you know that LA’s GDP is 710 billion and so 1.4 billion is about 17 hours of LA’s daily GDP output, I believe you meant to direct all your economic concerns to 
@LACountyBOS
 @LACityCouncil
 and 
@MayorOfLA
 with the hashtag #GovernResponsibly (otherwise... GFY)",,,,5
Esperanza Community Housing,@EsperanzaCHC,2020-08-24T20:36:55.000Z,"Folks - @ 2pm, 
@LACityCouncil
's Budget & Finance Committee will meet to vote on whether to renew #LAJF2020 for the next year. We need them to renew it & to allow this to be used for current & new cases, b/c it helps us to meet the greatest need! See below for how you can help!Esperanza Community Housing
@EsperanzaCHC
 · Aug 24
The #LAJusticeFund is providing lawyers and saving Angelenos families facing deportation in the midst of this crisis. Let’s #keepfamiliestogether and face this crisis together while it lasts. @LACityCouncil approve the $1 million from @MayorofLA’s budget to help the vulnerable.
Show this thread",,1,3,7
SocialHousing4All,@PeppeyRobert,2020-08-24T20:24:39.000Z,"Replying to 
@DocMellyMelWhy would 
@LACityCouncil
 say those names? 
Doing so would piss off the Councilmembers shot callers at 
@LAPPL
 .
 LAPPL decide to fire them or worse false flag a tactical alert and have LAPD Metro surround their home.",,,,2
JCARI-LA,@jcari_la,2020-08-24T20:24:03.000Z,"The LA Justice Fund provides life-saving due process for detained immigrant Angelenos. 
@LACityCouncil
 must renew funding for this critical legal safety net Allow LAJF to help new families in this crisis. #COVID. #LAJusticeFund2020 #KeepFamiliesTogether",,,2,1
SocialHousing4All,@PeppeyRobert,2020-08-24T19:57:03.000Z,"Replying to 
@ericpreven
 @umbrellaturtles
 and 4 othersSo Daniel Hernandez being murdered by white supremacist kop didn’t violate his civil rights according to Mr Krekorian? 
Who does this chud work 4?
Whole 
@LACityCouncil
 works at discretion of LAPPL’s police state, we knew that.
@PplsCityCouncil
 @AGBecerra
 @digitalurn
 @LACANetwork",,,,
ImmDef,@ImmDef,2020-08-24T19:30:39.000Z,"ACTION ALERT: Submit a comment to renew the #LAJUSTICEFUND2020 so that current AND new clients can cont to receive life-saving legal representation while stuck in  ICE's deportation machine. 
@LACityCouncil
 Budget & Finance committee must renew funding! #FamiliesBelongTogether",,1,,1
CHIRLA,@CHIRLA,2020-08-24T19:10:00.000Z,"No Angeleno should be imprisoned in life-threatening #COVID conditions simply because of immigration status! Let’s keep families together! 
@LACityCouncil
 must fund this legal safety net and allow lawyers to help new families facing this crisis. #LAJusticeFund2020",,,1,3
Mariana Magaña,@marianaa_magana,2020-08-24T19:05:33.000Z,"No Angeleno should be imprisoned in life-threatening #COVID conditions simply because of immigration status! Let’s keep families together! 
@LACityCouncil
 must fund this legal safety net and allow lawyers to help new families facing this crisis. #LAJusticeFund2020",,,,1
Esperanza Community Housing,@EsperanzaCHC,2020-08-24T19:00:30.000Z,"The #LAJusticeFund is providing lawyers and saving Angelenos families facing deportation in the midst of this crisis. Let’s #keepfamiliestogether and face this crisis together while it lasts. 
@LACityCouncil
 approve the $1 million from 
@MayorofLA
’s budget to help the vulnerable.",,1,3,1
President-Elect Egg,@Anonymous583,2020-08-24T18:45:48.000Z,"Replying to 
@CBSLARape Street
@LACityCouncil",,,,
Gregory Rodriguez,@Gregorio_Feo,2020-08-23T21:18:13.000Z,"@KNX1070
 @LACountyBOS
 @LACityCouncil
 @ericgarcetti
  @GavinNewsom
  This is what you have done, all to get Donald Trump out of office.  You are destroying the city, county, and state.  This has nothing to do with the Wuhan Virus.  Open the darn state NOW!!LA
@rambinho503
 · Aug 22
Thanks to Gavin Newsom & Mayor Eric Garcetti Santa Monica businesses are going out of business",,,,
eric preven,@ericpreven,2020-08-23T14:35:33.000Z,"Unacceptable 
x $1,000 = $45,000 / per day in sanctions! 
@LACityCouncil
 @davideryu
 @MitchOFarrell
 @CurrenDPriceJrGIF",💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰 💰,,1,1
mimi.,@morgangamgee,2020-08-23T00:00:56.000Z,"@LACityCouncil
 No Cop Money CA
@NoCopMoneyCA
 · Aug 22
Reminder that you aren’t a “progressive” legislator if you’ve taken 10s of thousands of dollars from police unions election cycle after election cycle. ",🌈 👋 ✨ 💛,,,1
Mark,@Mark14743575,2020-08-22T21:26:54.000Z,"Replying to 
@Mark14743575
 @amyalkon
 and 
@LACityCouncilIt's time for parts of LA to start secession movements.",,,,
P3 WORLD,@P3WORLD,2020-08-22T21:13:02.000Z,"Socrates professed that 2 uneducated votes wasted 1 educated vote when explaining democracy. Then they sentenced him. 
@socratesquots
 @democracynow
 @ericgarcetti
 @DonkeySanctuary
 #sanctuarycity 
@LACityCouncil
 @nprpolitics
 @LosAngelesToday
 @philosophytweet
 @HistPhilosophy
 #TruthMayorOfLA
@MayorOfLA
 · Aug 22
There should be nothing standing in the way of Angelenos being able to vote, and voting by mail is an essential option during the pandemic.

I stand with @USMayors in support of the House protecting @USPS. The Senate must act to preserve our elections.",,,,
Mark,@Mark14743575,2020-08-22T20:29:23.000Z,"Replying to 
@amyalkon
 and 
@LACityCouncilI don't think the fine folks in BH will be annexing on to LA anytime soon.",,1,,
Jared Morgan,@jmo061587,2020-08-22T18:48:25.000Z,"Replying to 
@CleanBreakSC
 @AlexFischCC
 and 2 othersHe definitely won’t.",,,,
"Rachel Lazenby, CNC",@livednutrition,2020-08-22T18:01:32.000Z,"We need a SOLUTION. We need real solutions, a place where people can go until they are back on their feet, and be given the assistance and guidance they need. 
@lapd
 
@LACity
 @LACityCouncilLos Angeles Times
@latimes
 · Aug 21
LAPD resumes enforcement to clear tents in Venice Beach https://latimes.com/california/story/2020-08-21/lapd-resumes-clearing-tents-from-venice-beach…",,,,
Amy Alkon,@amyalkon,2020-08-22T17:14:08.000Z,"Replying to 
@klkosan1998
 @EvieJo12
 and 8 othersThank you. From Swamp Central.",,,,1
Katie Alexis,@klkosan1998,2020-08-22T17:11:16.000Z,"Replying to 
@amyalkon
 @EvieJo12
 and 8 othersPeople need to start voting Republican again in California!! That Swamp is too deep and the good citizens are drowning unfortunately. Sending you prayers of strength and also Good luck.",,1,,1
Amy Alkon,@amyalkon,2020-08-22T03:17:09.000Z,"Well, LA could learn from Detroit. We need Detroit's Mayor's Office-to-prison pipeline. 

Also, a greased chute from 
@LACityCouncil
 chamber to prison would do quite nicely.Making Plans for Nigel
@ecc1989
 · Aug 21
Replying to @amyalkon @LAPDHQ and @LAPDPacific
Welcome to the Detroit-ification of Los Angeles. Soon people will start moving to the Burbs.",🎩,2,,6
President-Elect NS,@lannymc,2020-08-22T03:12:56.000Z,"Replying to 
@gazooly12
 @LACityCouncil
 and 2 othersI'm sure by now they are tired of my public comments left on their council file page",,,,1
Yareli,@yareliarizmendi,2020-08-22T02:32:28.000Z,"Replying to 
@VilchisLeonardo
 @LACityCouncil
 and 2 othersA ",🥚,,,1
gazoo,@gazooly12,2020-08-22T02:11:01.000Z,"Replying to 
@lannymc
 @LACityCouncil
 and 2 others#LosAngeles submits Council plan to open City & County jobs to people who do NOT have legal status in the U.S. - ""removing legal status requirements from job postings"".

Meanwhile, #LosAngeles & other #CA cities & counties have been laying off & furloughing ""legal"" employees.",,1,,2
Carl J. Petersen,@ChangeTheLAUSD,2020-08-22T01:58:35.000Z,"Replying to 
@LACityCouncilCity Councilman John 
@CD12LA
 Lee denies his constituents the opportunity to understand his connections to the developing Los Angeles corruption scandal. #CityStafferB #CD12",,,2,3
Pilar Schiavo,@californiaglow,2020-08-22T00:22:49.000Z,"Reminder: Nearly 80% of LA Landlords Corporations/Biz NOT Mom & Pops! (per 
@WVPple
 research) Seize empty units 
@MayorOfLA
 @LACityCouncil
! #NoVacancy

“Barcelona tells landlord [companies]: Find tenants or we will rent your property as affordable housing”Barcelona tells landlords: Find tenants or we will rent your property as affordable housing
The London Economic | Barcelona tells landlords: Find tenants or we will rent your property as affordable housing | Property
thelondoneconomic.com",,,6,6
Amy Alkon,@amyalkon,2020-08-22T00:17:23.000Z,"Replying to 
@EvieJo12
 @darksecretplace
 and 8 othersEvie, so sane? You'll never get elected to anything in CA, but of course, you're exactly the sort of rep we need.",,,,7
EvieJo,@EvieJo12,2020-08-22T00:13:45.000Z,"Replying to 
@amyalkon
 @darksecretplace
 and 8 othersThe fact that they refused should be grounds for immediate removal!",,1,1,4
Amy Alkon,@amyalkon,2020-08-22T00:12:40.000Z,"Replying to 
@amyalkon
 @EvieJo12
 and 8 othersBTW, our SLO, Officer Acosta 
@LAPDPacific
 @LAPDHQ
 whom we are lucky to have, offered felon/GF space at Safe Parking LA, w bathroom facilities, etc. REFUSED! GF accused him of being abusive! Acosta (my paraphrase) ""I've been respecful & we can review that on body cam if you want!""",,3,1,12
Amy Alkon,@amyalkon,2020-08-21T23:33:28.000Z,"Replying to 
@EvieJo12
 @darksecretplace
 and 6 othersYou're exactly right. Politicians have armed details protecting em. Love to do one of those movies where people swap places. I'll live in 
@MikeBoninLA
's new house in Palisades for a week and he can live in my nice nabe-turned-violent felon-shit-hole thx to him/Garcetti/City Coun.",,2,,10
EvieJo,@EvieJo12,2020-08-21T23:31:04.000Z,"Replying to 
@amyalkon
 @darksecretplace
 and 6 othersGeezus it’s ass backwards when the criminals have all the rights and law abiding citizens just don’t matter. Eventually everyone like us will leave California and the pols will be left with this disgusting mess and no money to clean it up",,1,,7
Amy Alkon,@amyalkon,2020-08-21T23:30:42.000Z,"Replying to 
@amyalkon
 @EvieJo12
 and 7 othersThat will require Captain's authority, giving a waiver, for what my LAPD friend called a ""deviation from policy,"" which he says they do all the time, like when there's an officer involved shooting. I have to nap, totally wiped from stress, but back soon. And thx for asking/caring",,,,
Amy Alkon,@amyalkon,2020-08-21T23:28:56.000Z,"Replying to 
@EvieJo12
 @darksecretplace
 and 6 othersCommunity policing officer called me but haven't heard from the Captain. I'm continuing to be told that I might need to get a restraining order, but that's really not acceptable. They can use no parking over 72 hrs starting this am when 911 call officers arrived &made them move.",,2,,5
EvieJo,@EvieJo12,2020-08-21T23:26:50.000Z,"Replying to 
@amyalkon
 @darksecretplace
 and 6 othersAmy still no word from 
@LAPDHQ
?",,1,,1
Denise Woods - District 8,@DeniseWoodsCD8,2020-08-21T21:10:16.000Z,"Replying to 
@IamBrentDPage
 @TheGussReport
 and 8 othersHey Brent yes I did see your name about 10 people I saw wrote your name on their Ballots they of course couldn’t count it but obviously people thought that of you
anybody at this point is better than Marqueece H Dawson for Dist 8 have a nice weekend",🏁 😊,,,
Queer Frontier,@QueerFrontierV,2020-08-21T21:05:26.000Z,".
@CityAttorneyLA
 @LACity
 @LACityClerk
 @LACityCouncil
 @LACityHRCvic gerami
@vicgerami
 · Aug 21
.@GeorgeGascon Honorable #GeorgeGascon who is running for #LADistrictAttorney is my special guest this Monday! @LAMayorsOffice @MayorOfLA @ericgarcetti @911LAPD @LAPDHQ @LASuperiorCourt",,,3,3
EvieJo,@EvieJo12,2020-08-21T20:57:14.000Z,"Replying to 
@darksecretplace
 @amyalkon
 and 5 othersYes Bryan! Get this on with 
@johnandkenshow
!! Maybe some microphones in the neighborhood would encourage them to move along!",,1,,
Gina Viola she/her,@GinaViolaPeake,2020-08-21T20:56:14.000Z,"Replying to 
@BodiesRInfinite
 @MayorOfLA
 and 
@MRodCD7The whole 
@LACityCouncil
 is beholden to the LAPD and the LAPPL.  It's why we will never have any meaningful oversight and even less transparency. There isn't even a fox guarding the hen house at this point.  ZERO! #AbolitionIsTheOnlySolution",,,,1
Brent D. Page,@IamBrentDPage,2020-08-21T20:33:45.000Z,"Replying to 
@DeniseWoodsCD8
 @TheGussReport
 and 8 othersInteresting you saw my name???",,1,,
SocialHousing4All,@PeppeyRobert,2020-08-21T19:54:30.000Z,".
@MitchOFarrell
 & 
@CD6Nury
 are killing their constituents in #CD13 & #CD6 . Los Angeles children will die because of these two pseudo-progressive rightwing 
@LACityCouncil
 reps.
#CancelRent #FuckEricGarcetti 
@TheoHen95302259
 @PplsCityCouncil
 #PeoplesBudgetLA #BLMLA 
@UniondVecinosditch o'farrell
@devonmanney
 · Aug 21
dont ever fucking forget it (apologies and love to ACT UP)",,,1,6
SocialHousing4All,@PeppeyRobert,2020-08-21T19:29:16.000Z,"How a democratically run city deals with racist police department versus faux-progressive 
@LACityCouncil
 rightwing reps 
@MitchOFarrell
 @PaulKoretzCD5
 @CD6Nury
 @JoeBuscaino
 @MRodCD7
 #CityStafferB .
@PplsCityCouncil
 #BLMLA #DefundThePolice #PeopleBudgetLASupes call for major cuts in police budget | 48 hills
Dramatic hearing leads to calls for spending reductions far beyond what the mayor has proposed.
48hills.org",,,,
